Date,Open,High,Low,Close,Adj Close,Volume,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,AAPL,MTK,GUC,Xintec,Qualcomm,SamSung,Broadcom,VIX,USD,CNY,CCY,HKD,JPY,TWIndex,PLIX,S&P500,Japan225,KoreanIndex,NASDQ,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2021-04-14,257.4800109863281,258.8299865722656,255.16000366210938,255.58999633789062,248.5697784423828,23070900,-0.01121897948100399,-0.011282386921870918,253.2133813266945,248.29791853817844,245.17822445611804,-6.221739279125236,-4.700157844301565,163.03692539562923,158.9170726456692,202.69488735077152,3.0042855398995534,4.142143249511719,4.18238031296503,261.34756797309643,246.32385798253972,265.19550478107755,226.22592553421262,261.26800535674073,222.99866450700557,72.7187513905895,89.11413054062197,89.69440109490277,132.03,965.0,400.0,159.0,134.75,84000.0,477.3,16.99,28.33,0.15,0.01,7.77,0.07,16865.97,3213.88,4124.66,29620.99,3182.38,13857.84,210.21537126770383,270.1122017129045,272.25919126444927,248.3570733415888,251.4870433995611,256.12815486407357
2021-04-15,257.92999267578125,259.92999267578125,257.7300109863281,259.5,252.37246704101562,25627500,0.015297952651246727,0.015182118826647798,254.78503599502088,249.79152939975467,246.4802040510164,-6.182539189406996,-5.180781057595288,124.91403821776285,132.1796356992693,197.9348458609734,2.9585702078683034,3.9157137189592635,4.090951102120536,261.91008583257855,249.08705423438573,266.8064591023426,228.49497173610604,263.6165085766412,222.72539874292727,100.0,100.0,100.0,134.5,985.0,440.0,164.5,137.84,84100.0,480.0,16.57,28.25,0.15,0.01,7.77,0.07,17076.73,3271.33,4170.42,29642.69,3194.33,14038.76,210.03527857112232,270.13963602014394,272.9079714934329,249.2032529466806,252.46433979269293,256.4898371732888
2021-04-16,259.4700012207031,261.0,257.6000061035156,260.739990234375,253.57833862304688,24878600,0.004778382406069364,0.004767002175191005,256.2737745548594,251.25132417770405,247.77654824950352,-6.1472404061866515,-5.622973757296702,126.75272026013147,136.02634877725245,187.21512899472893,2.909999302455357,3.7899987357003346,3.9995218912760415,262.27547593708965,251.8188059407005,268.5754632352456,230.19168110417962,265.9071107146013,222.6919391714664,100.0,100.0,100.0,134.16,975.0,417.5,161.0,138.21,83900.0,478.79,16.25,28.25,0.15,0.01,7.77,0.07,17158.81,3253.08,4185.47,29683.37,3198.62,14052.34,209.85332212075915,270.1598418101525,273.54963077921593,250.0420317728475,253.3690877135977,256.6501582715583
2021-04-19,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,251.63323974609375,23209300,-0.00767047662386668,-0.007700046034383669,256.8903284747383,252.24981298526018,248.77322479358276,-5.825780519288924,-5.955524413811212,189.25323520256148,140.42555816361977,158.3511679349655,3.127142769949777,3.6999991280691966,3.989998227074033,261.92572832894746,253.7371221872356,268.9946992526143,233.1295857641268,267.17992686682004,224.08769340150212,61.1650025184439,93.07718553620228,93.4188843554903,134.84,963.0,406.5,158.0,135.25,83300.0,462.0,17.29,28.13,0.15,0.01,7.77,0.07,17263.28,3171.0,4163.26,29685.37,3198.84,13914.77,209.6695045392254,270.1727924431302,274.1839629481685,250.87169223990458,254.19009172702397,256.6315110276799
2021-04-20,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,251.16651916503906,19722900,-0.001855068744167526,-0.0018567915150923345,257.2327487974599,253.05117255597548,249.63565979104115,-5.320497297381345,-6.174399692825553,323.23511162325417,124.95259434044023,158.97518465264528,3.100001743861607,3.7435716901506697,4.001427786690848,261.87912507176986,254.47229791930155,267.39216387796137,238.50497880479531,267.9862175734336,225.93949828175613,51.84498237089271,90.06815433323577,91.41577767050082,133.11,998.0,422.5,162.0,133.4,83900.0,457.26,18.68,28.03,0.15,0.01,7.76,0.07,17323.87,3121.43,4134.94,29100.38,3220.7,13786.27,209.48382849858547,270.1784618961277,274.81076222134703,251.69053365522697,254.91672574625574,256.4593330110491
2021-04-21,258.94000244140625,260.67999267578125,257.25,260.5799865722656,253.42274475097656,24030400,0.008983105083694685,0.008942997012945576,258.06955824116136,254.05501442481417,250.63059858933428,-4.945524328038544,-6.34300768735909,215.20329878582726,126.56181290042049,166.93773428836835,3.1542837960379466,3.5092849731445312,3.8428562709263394,262.3169926196992,255.3687112028454,265.7754712937971,243.66595457464598,269.3287959903855,226.9388228247187,96.89312909247133,99.12994127145069,99.4461621668443,133.5,988.0,409.5,159.5,136.19,82600.0,459.79,17.5,27.98,0.15,0.01,7.76,0.07,17202.11,3207.25,4173.42,28508.55,3171.66,13950.22,209.29629672029668,270.1768247673051,275.42982327371845,252.49687883514946,255.53912350594194,256.1606631849013
2021-04-22,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,250.10641479492188,25606200,-0.013086089954132282,-0.013172467217247035,257.8446720378046,254.47034762520352,251.22509084737067,-4.302196495690246,-6.379884154435739,-565.9168150186115,167.47604103603214,201.42898202361488,3.694281441824777,3.6057139805385043,3.945713588169643,262.3537839589721,254.95478363310374,264.27275041225914,247.28581935964377,270.03394025342783,228.09939395183628,30.67997985244882,72.28276643964065,87.64285646378293,131.94,984.0,395.5,156.0,132.97,82400.0,455.11,18.71,28.09,0.15,0.01,7.76,0.07,17096.97,3133.17,4134.98,29188.17,3177.52,13818.41,209.10691197514754,270.16785628012116,276.040941293436,253.2890807258511,256.04838243493555,255.7627394487797
2021-04-23,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,253.97711181640625,21462600,0.015476067429877036,0.015357534483265269,258.67100250247455,255.36096712804095,252.12735476092647,-3.9510703457942364,-6.401719299384053,205.9344640210769,182.7811700270566,169.0928885929655,3.7757154192243303,3.390000479561942,4.0200006394159224,262.387042548596,256.5100957745067,264.6394180651768,248.6448640741926,270.9179948537245,229.6620047975032,100.0,100.0,100.0,134.32,1035.0,405.0,159.5,135.43,82800.0,466.13,17.33,28.09,0.15,0.01,7.76,0.07,17300.27,3196.98,4180.17,29020.63,3181.08,14016.81,208.91567708319425,270.1515322874502,276.6439120411448,254.06552899994804,256.436777514755,255.29170699154278
2021-04-26,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,254.36611938476562,19763300,0.0015316634341677453,0.0015304916341129216,259.3907488250981,256.18616988336464,252.9839577638394,-3.7154273620625533,-6.402395534300672,387.31652127311156,164.20712738815877,150.085409542675,3.7857164655412947,3.372143336704799,3.8723813011532737,263.08456718486843,256.3982819362253,264.2167927208257,251.02320187320328,271.1310207092503,232.23088289008004,100.0,100.0,100.0,134.72,1070.0,400.0,158.5,138.96,83500.0,471.85,17.64,27.81,0.15,0.01,7.76,0.07,17572.29,3250.26,4187.62,29126.23,3217.53,14138.78,208.7225949136952,270.12782927562864,277.23853190930237,254.82465660486764,256.69798061951127,254.7714992808578
2021-04-27,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,254.7746124267578,31014200,0.0016058629223368146,0.001604574903211174,260.03556192399935,256.9573473950098,253.80087080537248,-3.52256153830289,-6.380034945544166,578.8537402307409,172.82470733989027,157.39482422465434,3.7385755266462053,3.3242874145507812,3.772857666015625,263.6156258717689,256.2186549597043,263.7547275996444,253.20955375498727,271.5247447161397,234.26477845396815,100.0,100.0,100.0,134.39,1065.0,409.0,159.5,138.01,82900.0,466.35,17.56,27.9,0.15,0.01,7.76,0.07,17595.9,3225.61,4186.72,28991.89,3215.42,14090.22,208.52766838504397,270.0967243684275,277.82459798149216,255.56494623900272,256.8272798236127,254.22294240109247
2021-04-28,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859375,247.56813049316406,46903100,-0.028285695413905937,-0.028693443049160317,258.666670832648,256.6377007501543,253.8698823283926,-2.6923569530939764,-6.168935420038994,-170.33437979119515,1336.6397987233815,207.66027855989194,3.72857666015625,3.4278597150530135,3.7095249720982144,264.8176005457225,253.82239666409896,263.48209377985046,253.66933008315183,270.59981152055127,237.02971089388325,0.0,0.0,75.39839022788894,133.58,1080.0,405.0,158.0,136.57,82100.0,459.2,17.28,27.78,0.15,0.01,7.76,0.07,17567.53,3178.49,4183.18,29053.97,3181.47,14051.03,208.33090046470073,270.0581953309526,278.401908091715,256.28493673165985,256.82179228391783,253.663119966546
2021-04-29,255.4600067138672,256.1000061035156,249.0,252.50999450683594,245.5744171142578,40589000,-0.008053123316384185,-0.008085724861435358,257.127501751195,256.08733991771186,253.74625616279656,-1.6090189360147589,-5.797243442486919,-123.82514270247032,-446.4039179317564,194.1915385314183,4.262860979352679,3.681431361607143,3.9166681198846724,266.0644906117441,250.93264509556613,264.0697056390949,252.60457371009602,268.2716250479757,241.3255153096322,0.0,0.0,63.89309993983843,133.48,1185.0,402.5,156.0,142.68,81700.0,466.29,17.61,27.77,0.15,0.01,7.76,0.07,17566.66,3202.5,4211.47,29053.97,3174.07,14082.55,208.13229416912168,270.01222057347104,278.97026088363657,256.9832293029031,256.6806636001826,253.10502070251
2021-05-03,253.39999389648438,254.35000610351562,251.1199951171875,251.86000061035156,244.94229125976562,19626600,-0.0012689034607162107,-0.0012697092003885128,254.88296851434404,255.07217899544074,253.44533512191185,0.1913088642994592,-4.810305765308313,-90.39503214108169,-185.06753693300158,311.46126656044873,3.8542916434151784,3.774286542619978,3.688573201497396,266.0937153964249,246.98627553549474,264.8948853724822,250.29939388951556,264.68227662377427,247.3834335348009,0.0,0.0,28.34868764686989,132.54,1105.0,387.0,146.0,137.43,81700.0,450.14,18.31,27.92,0.15,0.01,7.77,0.07,17222.35,3073.38,4192.66,29053.97,3127.2,13895.12,207.93185256368653,269.95877915516263,279.52945586977506,257.658493679575,256.405246073854,252.55747480106385
2021-05-04,250.97000122070312,251.2100067138672,245.75999450683594,247.7899932861328,240.9840545654297,32756100,-0.0161598003428714,-0.01629179384041422,253.10972470729124,254.10122090086634,252.93121313684105,1.1008475719499569,-4.192733205993895,-6.137779092490419,-157.30709865977025,-1789.0388260397895,4.027147565569196,3.9014314923967635,3.60238284156436,265.17410807289934,244.08873982749125,265.99958668202646,248.08040642972014,264.84261751613894,247.10118654357086,0.0,0.0,0.0,127.85,1085.0,377.0,139.5,134.12,82600.0,444.54,19.48,27.89,0.15,0.01,7.77,0.07,16933.78,3024.31,4164.66,29053.97,3147.37,13633.5,207.72957876262532,269.89785078779727,280.0792934906098,258.30947404403156,255.99924805623274,252.02536915650217
2021-05-05,249.05999755859375,249.5,245.82000732421875,246.47000122070312,239.70030212402344,21901300,-0.005327059611747279,-0.00534129898564271,251.44979383564421,253.08372494351124,252.34383023537396,1.941395026357509,-3.514497258564077,-2.7852374119937338,-64.15929099907018,-1647.4790054338882,4.22857666015625,4.007146562848773,3.657621111188616,262.57591920156415,242.37836110675056,266.5523486483333,245.66621606637094,265.04725560832,246.76416755713763,0.0,0.0,0.0,128.1,1005.0,360.0,145.0,134.65,82600.0,443.83,19.15,27.89,0.15,0.01,7.77,0.07,16843.44,3042.88,4167.59,29053.97,3147.37,13582.42,207.52547592894166,269.82941583933575,280.61957517359014,258.93499479247004,255.46884663038813,251.51011639571934
2021-05-06,246.4499969482422,249.86000061035156,244.69000244140625,249.72999572753906,242.87075805664062,26491100,0.013226739524850956,0.013140029958661351,251.01984430861793,252.6365610480483,252.1062089164799,2.2731567225062945,-2.9010490097072728,-26.633930096327276,-94.27760477083396,-14188.358316129854,4.528575352260044,4.133575439453125,3.7257167271205356,256.44450269370515,245.0126331879913,265.92083049592316,244.72487786066165,265.06177030543057,246.7334625582227,40.296612886798215,21.032222624747984,21.032222624747984,129.74,1055.0,352.5,142.5,136.0,82300.0,448.58,18.39,27.95,0.15,0.01,7.77,0.07,16994.36,3066.22,4201.62,29331.37,3160.43,13632.84,207.31954727433646,269.75345533745514,281.1501033920302,259.53396608015015,254.82275622513745,251.0103390228627
2021-05-07,252.14999389648438,254.3000030517578,251.1699981689453,252.4600067138672,245.5258026123047,27032900,0.010931850530709284,0.010872529784819935,251.37988490993024,252.6130204701575,252.138372352606,2.10194750192199,-2.4131108160562,-285.23960036330607,-208.7580333604655,-2974.7030305371554,4.462860107421875,4.0957183837890625,3.772859845842634,255.37467195360233,245.48246654388652,265.3804380879517,244.3681297657034,265.07613735515673,246.64385805267437,99.1723866136819,38.645196730090724,38.645196730090724,130.21,1060.0,364.5,151.5,137.85,81900.0,452.58,16.69,27.95,0.15,0.01,7.77,0.07,17285.0,3112.03,4232.6,29357.82,3197.2,13752.24,207.11179605912818,269.6699509729968,281.6706817238665,260.1053891313131,254.07224642151027,250.52271868921608
2021-05-10,250.8699951171875,251.72999572753906,247.1199951171875,247.17999267578125,240.3907928466797,29299900,-0.020914259279372488,-0.021136060388026175,250.329911851393,251.88861676424068,251.68761056380376,2.205439054364111,-1.9103362122606065,-112.38280366554349,-118.32084721954442,-241.06015860668282,4.107145036969866,4.185003008161273,3.823335920061384,254.75689479892245,244.57738603255078,265.1449525218699,243.02075574752183,265.41156720369133,245.48271263959361,11.852934957879157,4.580590032762097,4.580590032762097,126.85,979.0,369.5,147.0,128.94,83200.0,436.1,19.66,27.73,0.16,0.01,7.77,0.07,17235.61,2967.11,4188.43,29518.34,3249.3,13401.86,206.90222559217227,269.57888510333794,282.1811149102641,260.64836129218565,253.23110317883297,250.04295215069644
2021-05-11,244.5500030517578,246.60000610351562,242.57000732421875,246.22999572753906,239.4668731689453,33641600,-0.003843340789674149,-0.0038507454022756404,249.3049328204295,251.13413395934714,251.19146376050696,2.406433623672484,-1.4040872586155322,-100.67241286457624,-75.1916388162575,-215.28856900103875,4.185716901506696,4.227860586983817,3.870001656668527,253.93576318175138,243.69851852165266,264.1857613770959,241.92994820019206,265.7260990171128,244.24627530859402,0.0,0.0,0.0,125.91,911.0,333.0,135.0,128.37,81200.0,440.07,21.84,27.92,0.16,0.01,7.77,0.07,16583.13,2976.01,4152.1,28608.59,3209.43,13389.43,206.69083923077872,269.480240755684,282.6812089140482,261.16208080611653,252.31552896369647,249.56675030801102
2021-05-12,242.1699981689453,244.3800048828125,238.07000732421875,239.0,232.43548583984375,36684400,-0.029362774044553334,-0.029802489196688722,246.72869961532214,249.51624943143418,250.08314887318815,3.148389627280729,-0.76961572308466,-46.57857860708384,-59.383518504522186,-93.68893349701244,4.625714983258929,4.240003313337054,4.058096022832961,255.25816362377154,238.70183219096063,264.88167369990526,238.63831967342068,266.7223848624407,241.3937999171352,0.0,0.0,0.0,122.77,888.0,319.5,122.0,124.62,80000.0,422.38,27.59,28.02,0.15,0.01,7.77,0.07,15902.37,2851.15,4063.04,28147.51,3161.66,13031.68,206.47764038062775,269.3740016302841,283.1707709779475,261.64585129063505,251.34397878399997,249.09081508815748
2021-05-13,241.8000030517578,245.60000610351562,241.4199981689453,243.02999877929688,236.3547821044922,29624300,0.01686191957864801,0.01672133555614924,245.80402440631582,248.6514160111492,249.44195341010712,3.5033972295128835,-0.18194309283453197,-210.50453436597422,-59.823479678521124,-177.4678909336535,4.444285801478794,4.235716683523996,4.082382928757441,255.03695657270998,237.56304081149761,263.16541690451237,237.7660057377867,266.97799686012274,239.94199767577757,29.940540632457218,17.54461717513794,17.54461717513794,124.97,873.0,312.0,132.0,127.11,78500.0,430.6,23.13,27.94,0.16,0.01,7.77,0.07,15670.1,2893.94,4112.5,27448.01,3122.11,13124.99,206.26263249568387,269.2601521035662,283.64960968262665,262.0990858970294,250.33693087433497,248.61373088615588
2021-05-14,245.5800018310547,249.17999267578125,245.49000549316406,248.14999389648438,241.33416748046875,23901100,0.02106733795376894,0.020848489949716033,246.39051677885797,248.5845597291939,249.32450254523232,3.163869837136164,0.23351408839331883,901.1943687556761,-116.11955152804316,-207.04794349276864,4.445713588169643,4.337145124162946,4.1533355712890625,255.39030967129747,237.68968562027618,260.51687144324353,238.50026635670068,266.3304242337438,239.50861733991692,67.97911836892015,39.83453813767054,39.83453813767054,127.45,895.0,331.0,127.0,130.15,80100.0,441.62,18.81,27.94,0.16,0.01,7.77,0.07,15827.09,2981.42,4173.85,28084.47,3153.32,13429.98,206.04581907810862,269.13867723119364,284.1175350044928,262.5213111339324,249.316592700513,248.13671272113106
2021-05-17,246.5500030517578,246.58999633789062,243.52000427246094,245.17999267578125,238.44573974609375,24970200,-0.011968572612345336,-0.012040772643351327,246.08788575308878,248.13061745540554,248.94772892073678,2.859621279140919,0.5836912989606089,-261.0988332902957,-90.17267233153086,-143.05891697883774,4.145712716238839,4.337144034249442,4.137621198381696,254.30458993963387,237.47540448000896,256.85161345665983,239.7669516940098,265.4937703147048,238.86336672956602,45.91374140559905,39.71718281130484,26.904624934069016,126.27,914.0,304.5,123.5,129.8,79600.0,439.94,19.72,28.05,0.16,0.01,7.77,0.07,15353.89,2954.63,4163.29,27824.83,3134.52,13379.05,205.8272036781708,269.0095627510412,284.574358373255,262.91217033735524,248.3065449935484,247.66416186881213
